2026-09-11 09:56:24.028,189375,0.950
2026-09-11 09:56:24.648,189390,0.950
2026-09-11 09:56:25.208,189455,0.950
2026-09-11 09:56:25.761,189460,0.950
2026-09-11 09:56:27.286,189470,0.950
2026-09-11 09:56:29.658,189480,0.950
2026-09-11 09:56:30.259,189495,0.950
2026-09-11 09:56:31.712,189505,0.950
2026-09-11 09:56:32.672,189510,0.950
2026-09-11 09:56:34.649,189515,0.950
2026-09-11 09:56:35.650,189525,0.950
2026-09-11 09:57:01.215,189490,0.950
2026-09-11 09:57:01.714,189495,0.950
2026-09-11 09:57:12.040,189515,0.950
2026-09-11 09:57:13.023,189520,0.950
2026-09-11 09:57:14.500,189525,0.950
2026-09-11 09:57:15.028,189530,0.950
2026-09-11 09:57:51.705,189540,0.950
2026-09-11 09:58:00.579,189460,0.950
2026-09-11 09:58:07.416,189465,0.950
2026-09-11 09:58:11.279,189470,0.950
2026-09-11 09:58:28.882,189480,0.950
2026-09-11 09:58:29.845,189510,0.950
2026-09-11 09:58:31.772,189525,0.950
2026-09-11 09:58:33.183,189530,0.950
2026-09-11 09:58:33.696,189535,0.950
2026-09-11 09:58:34.204,189560,0.950
2026-09-11 09:58:35.170,189715,0.950
2026-09-11 09:58:37.085,189725,0.950
2026-09-11 09:58:38.121,189825,0.950
2026-09-11 09:58:41.357,189840,0.950
2026-09-11 09:58:47.216,189850,0.950
2026-09-11 09:58:47.824,189875,0.950
2026-09-11 09:58:59.088,189885,0.950
2026-09-11 09:58:59.603,189890,0.950
2026-09-11 09:59:00.326,189895,0.950
2026-09-11 09:59:01.344,189915,0.950
2026-09-11 09:59:01.924,189955,0.950
2026-09-11 09:59:19.422,189965,0.950
2026-09-11 09:59:19.972,189975,0.950
2026-09-11 09:59:22.001,190005,0.950
2026-09-11 09:59:22.525,190035,0.950
2026-09-11 09:59:48.708,190050,0.950
2026-09-11 09:59:50.705,190055,0.950
2026-09-11 09:59:51.275,190070,0.950
2026-09-11 09:59:51.895,190075,0.950
2026-09-11 10:00:00.943,189950,0.950
2026-09-11 10:00:01.516,190070,0.950
2026-09-11 10:00:02.018,190090,0.950
2026-09-11 10:00:02.523,190105,0.950
2026-09-11 10:00:03.542,190120,0.950
2026-09-11 10:00:10.171,190125,0.950
2026-09-11 10:00:10.710,190130,0.950
2026-09-11 10:00:12.724,190215,0.950
2026-09-11 10:00:13.272,190220,0.950
2026-09-11 10:00:13.778,190230,0.950
2026-09-11 10:00:14.280,190250,0.950
2026-09-11 10:00:18.595,190260,0.950
2026-09-11 10:00:19.135,190270,0.950
2026-09-11 10:00:19.696,190275,0.950
2026-09-11 10:00:24.948,190285,0.950
2026-09-11 10:00:25.506,190295,0.950
2026-09-11 10:00:29.710,190355,0.950
2026-09-11 10:00:33.412,190365,0.950
2026-09-11 10:00:33.987,190420,0.950
2026-09-11 10:01:00.726,190195,0.950
2026-09-11 10:01:01.297,190200,0.950
2026-09-11 10:01:14.590,190220,0.950
2026-09-11 10:01:22.788,190225,0.950
2026-09-11 10:01:23.327,190245,0.950
2026-09-11 10:01:23.854,190290,0.950
2026-09-11 10:01:54.460,190295,0.950
2026-09-11 10:01:55.891,190300,0.950
2026-09-11 10:01:56.893,190320,0.950
2026-09-11 10:01:57.443,190350,0.950
2026-09-11 10:01:57.998,190355,0.950
2026-09-11 10:01:58.545,190375,0.950
2026-09-11 10:02:00.920,190380,0.950
2026-09-11 10:02:01.522,190395,0.950
2026-09-11 10:02:13.945,190435,0.950
2026-09-11 10:02:14.466,190440,0.950
2026-09-11 10:02:14.957,190455,0.950
2026-09-11 10:02:15.438,190480,0.950
2026-09-11 10:02:15.942,190490,0.950
2026-09-11 10:02:16.444,190505,0.950
2026-09-11 10:02:17.372,190510,0.950
2026-09-11 10:02:19.840,190545,0.950
2026-09-11 10:02:20.401,190585,0.950
2026-09-11 10:03:01.035,190330,0.950
2026-09-11 10:03:51.125,190380,0.950
2026-09-11 10:03:51.715,190395,0.950
2026-09-11 10:03:53.229,190410,0.950
2026-09-11 10:03:53.761,190430,0.950
2026-09-11 10:04:01.123,190370,0.950
2026-09-11 10:04:14.449,190385,0.950
2026-09-11 10:04:15.001,190400,0.950
2026-09-11 10:04:16.059,190405,0.950
2026-09-11 10:04:16.633,190420,0.950
2026-09-11 10:04:40.464,190430,0.950
2026-09-11 10:04:40.959,190465,0.950
2026-09-11 10:05:00.662,190295,0.950
2026-09-11 10:05:01.657,190310,0.950
2026-09-11 10:05:52.219,190335,0.950
2026-09-11 10:05:53.743,190345,0.950
2026-09-11 10:05:54.288,190350,0.950
2026-09-11 10:05:56.340,190395,0.950
2026-09-11 10:06:01.161,190335,0.950
2026-09-11 10:06:01.776,190340,0.950
2026-09-11 10:06:03.227,190360,0.950
2026-09-11 10:06:03.805,190390,0.950
2026-09-11 10:06:04.831,190400,0.950
2026-09-11 10:06:09.003,190410,0.950
2026-09-11 10:06:09.617,190435,0.950
2026-09-11 10:06:10.176,190440,0.950
2026-09-11 10:06:13.935,190445,0.950
2026-09-11 10:06:17.650,190480,0.950
2026-09-11 10:06:18.657,190485,0.950
2026-09-11 10:07:00.767,190390,0.950
2026-09-11 10:08:01.005,189845,0.950
2026-09-11 10:08:01.508,189850,0.950
2026-09-11 10:09:00.557,189750,0.950
2026-09-11 10:09:17.874,189775,0.950
2026-09-11 10:09:18.434,189790,0.950
2026-09-11 10:09:20.475,189795,0.950
2026-09-11 10:09:20.997,189815,0.950
2026-09-11 10:09:28.902,189825,0.950
2026-09-11 10:09:29.468,189830,0.950
2026-09-11 10:09:30.950,189860,0.950
2026-09-11 10:09:31.517,189880,0.950
2026-09-11 10:10:00.710,189760,0.950
2026-09-11 10:10:01.216,189765,0.950
2026-09-11 10:10:03.981,189770,0.950
2026-09-11 10:11:00.666,189690,0.950
2026-09-11 10:11:06.500,189700,0.950
2026-09-11 10:11:08.440,189705,0.950
2026-09-11 10:11:09.500,189720,0.950
2026-09-11 10:11:21.189,189725,0.950
2026-09-11 10:11:27.145,189735,0.950
2026-09-11 10:11:34.307,189770,0.950
2026-09-11 10:12:00.766,189655,0.950
2026-09-11 10:12:01.310,189665,0.950
2026-09-11 10:12:01.824,189675,0.950
2026-09-11 10:12:03.351,189680,0.950
2026-09-11 10:12:04.789,189695,0.950
2026-09-11 10:12:05.305,189700,0.950
2026-09-11 10:13:00.716,189465,0.950
2026-09-11 10:13:32.417,189475,0.950
2026-09-11 10:13:35.667,189480,0.950
2026-09-11 10:13:36.279,189485,0.950
2026-09-11 10:13:36.823,189500,0.950
2026-09-11 10:13:39.325,189510,0.950
2026-09-11 10:13:42.627,189520,0.950
2026-09-11 10:13:52.461,189530,0.950
2026-09-11 10:13:53.598,189550,0.950
2026-09-11 10:14:01.274,189530,0.950
2026-09-11 10:15:00.902,189440,0.950
2026-09-11 10:16:00.646,189175,0.950
2026-09-11 10:16:36.137,189200,0.950
2026-09-11 10:16:37.633,189225,0.950
2026-09-11 10:17:01.206,189170,0.950
2026-09-11 10:17:01.703,189175,0.950
2026-09-11 10:17:02.221,189180,0.950
2026-09-11 10:17:02.766,189185,0.950
2026-09-11 10:17:03.361,189215,0.950
2026-09-11 10:17:07.609,189225,0.950
2026-09-11 10:17:08.240,189230,0.950
2026-09-11 10:17:08.784,189235,0.950
2026-09-11 10:17:10.210,189240,0.950
2026-09-11 10:17:10.688,189245,0.950
2026-09-11 10:17:19.355,189265,0.950
2026-09-11 10:17:19.861,189295,0.950
2026-09-11 10:17:20.395,189305,0.950
2026-09-11 10:17:20.945,189320,0.950
2026-09-11 10:17:22.024,189330,0.950
2026-09-11 10:17:26.770,189345,0.950
2026-09-11 10:17:28.310,189360,0.950
2026-09-11 10:17:28.863,189380,0.950
2026-09-11 10:17:29.400,189395,0.950
2026-09-11 10:17:31.363,189410,0.950
2026-09-11 10:17:31.863,189415,0.950
2026-09-11 10:17:32.358,189420,0.950
2026-09-11 10:17:34.758,189460,0.950
2026-09-11 10:17:54.914,189495,0.950
2026-09-11 10:26:01.149,189695,0.950
2026-09-11 10:26:07.518,189700,0.950
2026-09-11 10:26:08.035,189705,0.950
2026-09-11 10:26:09.995,189710,0.950
2026-09-11 10:26:11.523,189725,0.950
2026-09-11 10:26:12.551,189730,0.950
2026-09-11 10:26:13.900,189745,0.950
2026-09-11 10:26:14.900,189755,0.950
2026-09-11 10:26:25.199,189760,0.950
2026-09-11 10:26:27.625,189770,0.950
2026-09-11 10:26:29.433,189775,0.950
2026-09-11 10:27:00.589,189695,0.950
2026-09-11 10:27:01.124,189705,0.950
2026-09-11 10:27:01.703,189710,0.950
2026-09-11 10:27:12.500,189735,0.950
2026-09-11 10:27:13.021,189740,0.950
2026-09-11 10:27:14.009,189745,0.950
2026-09-11 10:27:16.420,189750,0.950
2026-09-11 10:27:17.924,189755,0.950
2026-09-11 10:27:18.457,189765,0.950
2026-09-11 10:27:30.570,189775,0.950
2026-09-11 10:27:31.584,189780,0.950
2026-09-11 10:27:32.643,189885,0.950
2026-09-11 10:28:00.826,189810,0.950
2026-09-11 10:28:02.358,189825,0.950
2026-09-11 10:28:02.938,189830,0.950
2026-09-11 10:28:24.313,189835,0.950
2026-09-11 10:28:26.687,189865,0.950
2026-09-11 10:28:27.718,189890,0.950
2026-09-11 10:28:28.239,189930,0.950
2026-09-11 10:28:28.843,189950,0.950
2026-09-11 10:28:29.488,189985,0.950
2026-09-11 10:29:00.849,189760,0.950
2026-09-11 10:29:06.959,189765,0.950
2026-09-11 10:29:08.420,189775,0.950
2026-09-11 10:29:23.323,189790,0.950
2026-09-11 10:29:23.845,189795,0.950
2026-09-11 10:29:24.883,189800,0.950
2026-09-11 10:29:27.344,189810,0.950
2026-09-11 10:29:28.360,189815,0.950
2026-09-11 10:29:28.896,189820,0.950
2026-09-11 10:29:29.443,189835,0.950
2026-09-11 10:30:01.014,189705,0.950
2026-09-11 10:30:11.541,189725,0.950
2026-09-11 10:30:14.472,189735,0.950
2026-09-11 10:30:15.028,189760,0.950
2026-09-11 10:31:01.270,189570,0.950
2026-09-11 10:31:02.769,189575,0.950
2026-09-11 10:31:04.242,189595,0.950
2026-09-11 10:31:04.737,189600,0.950
2026-09-11 10:32:00.500,189300,0.950
2026-09-11 10:32:01.007,189310,0.950
2026-09-11 10:32:33.422,189315,0.950
2026-09-11 10:32:35.416,189325,0.950
2026-09-11 10:33:00.954,189265,0.950
2026-09-11 10:33:02.513,189275,0.950
2026-09-11 10:33:03.079,189280,0.950
2026-09-11 10:33:17.855,189285,0.950
2026-09-11 10:34:00.535,189220,0.950
2026-09-11 10:34:03.004,189230,0.950
2026-09-11 10:34:05.377,189235,0.950
2026-09-11 10:34:07.815,189240,0.950
2026-09-11 10:34:08.360,189255,0.950
2026-09-11 10:34:08.929,189300,0.950
2026-09-11 10:34:09.459,189360,0.950
2026-09-11 10:34:10.014,189375,0.950
2026-09-11 10:34:11.023,189385,0.950
2026-09-11 10:34:26.883,189405,0.950
2026-09-11 10:34:27.447,189440,0.950
2026-09-11 10:34:28.004,189500,0.950
2026-09-11 10:34:32.329,189505,0.950
2026-09-11 10:34:32.826,189525,0.950
2026-09-11 10:35:00.977,189430,0.950
2026-09-11 10:35:02.055,189440,0.950
2026-09-11 10:35:02.641,189450,0.950
2026-09-11 10:35:03.212,189455,0.950
2026-09-11 10:35:04.228,189460,0.950
2026-09-11 10:35:04.753,189500,0.950
2026-09-11 10:35:05.277,189525,0.950
2026-09-11 10:35:05.819,189540,0.950
2026-09-11 10:35:09.203,189565,0.950
2026-09-11 10:35:09.742,189625,0.950
2026-09-11 10:35:17.080,189630,0.950
2026-09-11 10:35:17.611,189645,0.950
2026-09-11 10:36:00.960,189240,0.950
2026-09-11 10:36:07.762,189250,0.950
2026-09-11 10:36:12.957,189255,0.950
2026-09-11 10:36:13.497,189275,0.950
2026-09-11 10:36:14.034,189280,0.950
2026-09-11 10:36:14.594,189290,0.950
2026-09-11 10:36:17.936,189300,0.950
2026-09-11 10:36:18.439,189310,0.950
2026-09-11 10:36:19.458,189315,0.950
2026-09-11 10:37:01.307,188960,0.950
2026-09-11 10:37:01.801,188970,0.950
2026-09-11 10:37:04.716,188980,0.950
2026-09-11 10:37:05.251,189010,0.950
2026-09-11 10:37:06.266,189015,0.950
2026-09-11 10:37:07.258,189030,0.950
2026-09-11 10:37:07.758,189035,0.950
2026-09-11 10:37:08.268,189045,0.950
2026-09-11 10:37:08.824,189055,0.950
2026-09-11 10:37:09.367,189060,0.950
2026-09-11 10:37:16.840,189065,0.950
2026-09-11 10:37:17.395,189080,0.950
2026-09-11 10:37:17.945,189085,0.950
2026-09-11 10:37:18.491,189105,0.950
2026-09-11 10:37:19.019,189110,0.950
2026-09-11 10:37:29.346,189125,0.950
2026-09-11 10:37:31.312,189140,0.950
2026-09-11 10:37:49.160,189145,0.950
2026-09-11 10:37:52.401,189165,0.950
2026-09-11 10:37:52.921,189180,0.950
2026-09-11 10:37:53.891,189185,0.950
2026-09-11 10:37:54.848,189190,0.950
2026-09-11 10:37:55.376,189205,0.950
2026-09-11 10:38:01.020,189155,0.950
2026-09-11 10:39:00.983,188860,0.950
2026-09-11 10:39:04.613,188885,0.950
2026-09-11 10:39:05.710,188890,0.950
2026-09-11 10:39:06.670,188895,0.950
2026-09-11 10:39:07.165,188900,0.950
2026-09-11 10:39:07.681,188915,0.950
2026-09-11 10:39:08.183,188925,0.950
2026-09-11 10:39:09.572,188930,0.950
2026-09-11 10:39:10.127,188950,0.950
2026-09-11 10:39:16.462,188975,0.950
2026-09-11 10:39:17.410,188980,0.950
2026-09-11 10:39:18.379,188995,0.950
2026-09-11 10:39:18.876,189015,0.950
2026-09-11 10:39:19.813,189025,0.950
2026-09-11 10:39:21.263,189040,0.950
2026-09-11 10:39:22.235,189045,0.950
2026-09-11 10:39:23.166,189050,0.950
2026-09-11 10:39:26.785,189055,0.950
2026-09-11 10:39:29.064,189080,0.950
2026-09-11 10:39:29.638,189090,0.950
2026-09-11 10:39:30.160,189110,0.950
2026-09-11 10:39:32.135,189130,0.950
2026-09-11 10:39:34.105,189135,0.950
2026-09-11 10:39:58.246,189150,0.950
2026-09-11 10:39:58.754,189180,0.950
2026-09-11 10:39:59.256,189185,0.950
2026-09-11 10:39:59.769,189200,0.950
2026-09-11 10:40:00.279,189235,0.950
2026-09-11 10:40:00.784,189250,0.950
2026-09-11 10:40:07.270,189260,0.950
2026-09-11 10:40:07.801,189270,0.950
2026-09-11 10:40:08.324,189280,0.950
2026-09-11 10:40:08.822,189305,0.950
2026-09-11 10:40:20.200,189310,0.950
2026-09-11 10:40:20.704,189340,0.950
2026-09-11 10:40:37.600,189370,0.950
2026-09-11 10:40:38.088,189415,0.950
2026-09-11 10:40:38.574,189425,0.950
2026-09-11 10:40:40.568,189435,0.950
2026-09-11 10:40:58.604,189465,0.950
2026-09-11 10:41:00.568,189420,0.950
2026-09-11 10:41:01.141,189465,0.950
2026-09-11 10:41:01.683,189475,0.950
2026-09-11 10:42:00.945,189300,0.950
2026-09-11 10:42:12.359,189320,0.950
2026-09-11 10:43:00.997,189165,0.950
2026-09-11 10:43:11.000,189185,0.950
2026-09-11 10:43:11.505,189235,0.950
2026-09-11 10:43:18.953,189250,0.950
2026-09-11 10:43:19.921,189260,0.950
2026-09-11 10:43:31.184,189275,0.950
2026-09-11 10:43:32.644,189280,0.950
2026-09-11 10:44:01.151,189145,0.950
2026-09-11 10:44:41.426,189155,0.950
2026-09-11 10:44:42.907,189175,0.950
2026-09-11 10:44:43.466,189195,0.950
2026-09-11 10:44:43.972,189200,0.950
2026-09-11 10:44:46.856,189205,0.950
2026-09-11 10:44:52.657,189210,0.950
2026-09-11 10:44:54.577,189225,0.950
2026-09-11 10:44:55.085,189240,0.950
2026-09-11 10:44:55.744,189245,0.950
2026-09-11 10:44:56.265,189255,0.950
2026-09-11 10:44:59.593,189260,0.950
2026-09-11 10:45:00.609,189255,0.950
2026-09-11 10:45:01.131,189275,0.950
2026-09-11 10:45:01.654,189330,0.950
2026-09-11 10:45:02.680,189335,0.950
2026-09-11 10:45:05.207,189350,0.950
2026-09-11 10:45:07.520,189385,0.950
2026-09-11 10:45:08.031,189390,0.950
2026-09-11 10:45:08.584,189395,0.950
2026-09-11 10:45:25.342,189400,0.950
2026-09-11 10:46:00.561,189295,0.950
2026-09-11 10:46:01.554,189300,0.950
2026-09-11 10:46:08.206,189310,0.950
2026-09-11 10:46:11.460,189320,0.950
2026-09-11 10:46:12.046,189330,0.950
2026-09-11 10:46:12.536,189335,0.950
2026-09-11 10:46:13.462,189340,0.950
2026-09-11 10:46:14.873,189345,0.950
2026-09-11 10:46:16.326,189350,0.950
2026-09-11 10:46:16.832,189355,0.950
2026-09-11 10:46:18.676,189360,0.950
2026-09-11 10:46:24.039,189365,0.950
2026-09-11 10:46:24.571,189380,0.950
2026-09-11 10:46:25.077,189425,0.950
2026-09-11 10:46:25.578,189435,0.950
2026-09-11 10:46:36.845,189445,0.950
2026-09-11 10:46:45.829,189460,0.950
2026-09-11 10:46:46.360,189520,0.950
2026-09-11 10:47:00.609,189410,0.950
2026-09-11 10:47:01.120,189415,0.950
2026-09-11 10:47:05.642,189430,0.950
2026-09-11 10:47:06.561,189435,0.950
2026-09-11 10:47:07.057,189440,0.950
2026-09-11 10:48:00.527,189400,0.950
2026-09-11 10:48:01.061,189410,0.950
2026-09-11 10:48:01.622,189425,0.950
2026-09-11 10:48:02.165,189440,0.950
2026-09-11 10:48:09.339,189455,0.950
2026-09-11 10:48:35.321,189470,0.950
2026-09-11 10:48:35.886,189495,0.950
2026-09-11 10:49:00.626,189340,0.950
2026-09-11 10:49:03.319,189360,0.950
2026-09-11 10:49:03.909,189370,0.950
2026-09-11 10:49:04.978,189375,0.950
2026-09-11 10:49:05.574,189390,0.950
2026-09-11 10:49:06.139,189395,0.950
2026-09-11 10:49:07.098,189400,0.950
2026-09-11 10:50:01.169,189205,0.950
2026-09-11 10:50:03.649,189210,0.950
2026-09-11 10:50:05.626,189215,0.950
2026-09-11 10:50:35.927,189225,0.950
2026-09-11 10:50:52.424,189230,0.950
2026-09-11 10:50:52.937,189245,0.950
2026-09-11 10:51:00.669,189175,0.950
2026-09-11 10:51:01.194,189195,0.950
2026-09-11 10:51:33.914,189205,0.950
2026-09-11 10:51:34.412,189215,0.950
2026-09-11 10:52:01.049,189085,0.950
2026-09-11 10:52:02.502,189095,0.950
2026-09-11 10:52:33.867,189110,0.950
2026-09-11 10:52:40.834,189120,0.950
2026-09-11 10:52:43.774,189130,0.950
2026-09-11 10:53:01.217,189040,0.950
2026-09-11 10:53:03.138,189070,0.950
2026-09-11 10:53:03.616,189075,0.950
2026-09-11 10:53:05.423,189100,0.950
2026-09-11 10:53:05.914,189105,0.950
2026-09-11 10:53:06.417,189125,0.950
2026-09-11 10:53:08.738,189150,0.950
2026-09-11 10:53:11.108,189200,0.950
2026-09-11 10:53:11.683,189215,0.950
2026-09-11 10:53:13.129,189240,0.950
2026-09-11 10:53:13.702,189260,0.950
2026-09-11 10:53:42.254,189265,0.950
2026-09-11 10:53:44.688,189270,0.950
2026-09-11 10:53:45.241,189280,0.950
2026-09-11 10:53:46.670,189295,0.950
2026-09-11 10:53:47.180,189330,0.950
2026-09-11 10:53:48.124,189335,0.950
2026-09-11 10:53:49.642,189340,0.950
2026-09-11 10:54:00.989,189245,0.950
2026-09-11 10:54:01.520,189255,0.950
2026-09-11 10:54:03.072,189260,0.950
2026-09-11 10:54:03.604,189265,0.950
2026-09-11 10:54:05.659,189275,0.950
2026-09-11 10:54:06.167,189280,0.950
2026-09-11 10:54:06.756,189290,0.950
2026-09-11 10:54:07.261,189300,0.950
2026-09-11 10:54:27.074,189305,0.950
2026-09-11 10:54:27.578,189310,0.950
2026-09-11 10:54:28.061,189315,0.950
2026-09-11 10:54:29.015,189350,0.950
2026-09-11 10:54:31.905,189370,0.950
2026-09-11 10:54:32.423,189375,0.950
2026-09-11 10:55:00.816,189255,0.950
2026-09-11 10:55:01.767,189265,0.950
2026-09-11 10:55:05.537,189270,0.950
2026-09-11 10:55:06.503,189275,0.950
2026-09-11 10:55:07.038,189285,0.950
2026-09-11 10:55:07.556,189300,0.950
2026-09-11 10:55:19.395,189315,0.950
2026-09-11 10:56:00.598,189270,0.950
2026-09-11 10:56:24.972,189280,0.950
2026-09-11 10:56:25.526,189295,0.950
2026-09-11 10:56:26.035,189300,0.950
2026-09-11 10:56:43.004,189305,0.950
2026-09-11 10:57:00.829,189215,0.950
2026-09-11 10:57:26.539,189220,0.950
2026-09-11 10:57:31.295,189230,0.950
2026-09-11 10:57:32.324,189240,0.950
2026-09-11 10:57:32.835,189250,0.950
2026-09-11 10:57:33.884,189255,0.950
2026-09-11 10:57:34.866,189260,0.950
2026-09-11 10:57:49.775,189280,0.950
2026-09-11 10:57:50.784,189300,0.950
2026-09-11 10:58:00.979,189240,0.950
2026-09-11 10:58:08.235,189250,0.950
2026-09-11 10:58:08.770,189260,0.950
2026-09-11 10:58:09.294,189270,0.950
2026-09-11 10:58:13.210,189275,0.950
2026-09-11 10:58:15.092,189280,0.950
2026-09-11 10:58:16.084,189290,0.950
2026-09-11 10:58:17.598,189300,0.950
2026-09-11 10:58:34.220,189310,0.950
2026-09-11 10:58:34.737,189325,0.950
2026-09-11 10:58:57.537,189335,0.950
2026-09-11 10:58:58.059,189340,0.950
2026-09-11 10:58:58.607,189345,0.950
2026-09-11 10:59:00.236,189350,0.950
2026-09-11 10:59:00.767,189345,0.950
2026-09-11 10:59:01.303,189370,0.950
2026-09-11 10:59:01.957,189375,0.950
2026-09-11 10:59:15.241,189380,0.950
2026-09-11 10:59:17.259,189405,0.950
2026-09-11 10:59:17.812,189420,0.950
2026-09-11 11:00:00.861,189375,0.950
2026-09-11 11:00:01.383,189380,0.950
2026-09-11 11:01:01.185,189025,0.950
2026-09-11 11:01:02.207,189035,0.950
2026-09-11 11:01:27.340,189040,0.950
2026-09-11 11:01:29.271,189050,0.950
2026-09-11 11:01:29.837,189060,0.950
2026-09-11 11:01:31.843,189080,0.950
2026-09-11 11:02:01.080,188775,0.950
2026-09-11 11:02:30.515,188780,0.950
2026-09-11 11:02:37.693,188790,0.950
2026-09-11 11:02:38.203,188795,0.950
2026-09-11 11:02:39.209,188815,0.950
2026-09-11 11:02:40.348,188820,0.950
2026-09-11 11:02:41.027,188830,0.950
2026-09-11 11:02:41.559,188835,0.950
2026-09-11 11:02:53.575,188865,0.950
2026-09-11 11:02:54.121,188885,0.950
2026-09-11 11:03:00.654,188850,0.950
2026-09-11 11:03:28.764,188880,0.950
2026-09-11 11:03:29.268,188920,0.950
2026-09-11 11:04:00.545,188890,0.950
2026-09-11 11:04:05.310,188895,0.950
2026-09-11 11:04:05.881,188950,0.950
2026-09-11 11:04:19.352,188965,0.950
2026-09-11 11:04:21.311,188985,0.950
2026-09-11 11:04:21.889,189010,0.950
2026-09-11 11:04:51.378,189035,0.950
2026-09-11 11:04:51.903,189045,0.950
2026-09-11 11:05:00.859,188940,0.950
2026-09-11 11:05:01.993,188950,0.950
2026-09-11 11:05:03.105,188965,0.950
2026-09-11 11:05:03.646,188980,0.950
2026-09-11 11:05:20.323,188985,0.950
2026-09-11 11:05:21.352,188990,0.950
2026-09-11 11:05:29.439,188995,0.950
2026-09-11 11:06:00.929,188985,0.950
2026-09-11 11:06:02.902,188990,0.950
2026-09-11 11:06:03.839,188995,0.950
2026-09-11 11:06:11.465,189015,0.950
2026-09-11 11:06:11.990,189025,0.950
2026-09-11 11:07:01.065,188860,0.950
2026-09-11 11:07:02.011,188865,0.950
2026-09-11 11:07:06.152,188895,0.950
2026-09-11 11:07:07.974,188910,0.950
2026-09-11 11:07:10.321,188920,0.950
2026-09-11 11:07:11.709,188925,0.950
2026-09-11 11:07:12.216,188935,0.950
2026-09-11 11:07:12.754,188945,0.950
2026-09-11 11:07:13.339,188950,0.950
2026-09-11 11:07:13.915,188955,0.950
2026-09-11 11:07:15.416,188965,0.950
2026-09-11 11:07:15.930,188975,0.950
2026-09-11 11:07:18.271,188990,0.950
2026-09-11 11:08:00.806,188925,0.950
2026-09-11 11:08:05.939,188930,0.950
2026-09-11 11:08:09.221,188950,0.950
2026-09-11 11:08:09.756,188955,0.950
2026-09-11 11:08:17.963,188965,0.950
2026-09-11 11:08:22.585,188990,0.950
2026-09-11 11:08:23.085,189000,0.950
2026-09-11 11:08:24.995,189025,0.950
2026-09-11 11:08:25.515,189035,0.950
2026-09-11 11:08:26.893,189040,0.950
2026-09-11 11:08:31.869,189050,0.950
2026-09-11 11:08:32.365,189065,0.950
2026-09-11 11:08:34.213,189075,0.950
2026-09-11 11:08:34.708,189100,0.950
2026-09-11 11:08:36.570,189120,0.950
2026-09-11 11:08:37.523,189125,0.950
2026-09-11 11:09:00.714,189045,0.950
2026-09-11 11:09:01.255,189060,0.950
2026-09-11 11:09:02.337,189070,0.950
2026-09-11 11:09:16.041,189080,0.950
2026-09-11 11:09:22.034,189100,0.950
2026-09-11 11:09:22.651,189105,0.950
2026-09-11 11:09:25.974,189110,0.950
2026-09-11 11:09:26.547,189135,0.950
2026-09-11 11:09:27.138,189145,0.950
2026-09-11 11:09:27.672,189150,0.950
2026-09-11 11:09:36.097,189160,0.950
2026-09-11 11:09:38.601,189185,0.950
2026-09-11 11:09:39.146,189190,0.950
2026-09-11 11:09:40.203,189220,0.950
2026-09-11 11:09:46.045,189225,0.950
2026-09-11 11:10:00.553,189145,0.950
2026-09-11 11:10:02.922,189150,0.950
2026-09-11 11:10:03.482,189155,0.950
2026-09-11 11:10:03.981,189170,0.950
2026-09-11 11:10:06.002,189200,0.950
2026-09-11 11:10:06.569,189210,0.950
2026-09-11 11:10:12.364,189215,0.950
2026-09-11 11:10:46.787,189225,0.950
2026-09-11 11:10:47.388,189235,0.950
2026-09-11 11:10:47.950,189250,0.950
2026-09-11 11:10:48.952,189280,0.950
2026-09-11 11:11:00.834,189245,0.950
2026-09-11 11:11:01.333,189250,0.950
2026-09-11 11:11:01.848,189255,0.950
2026-09-11 11:11:07.891,189265,0.950
2026-09-11 11:11:08.380,189320,0.950
2026-09-11 11:11:09.453,189335,0.950
2026-09-11 11:11:10.070,189345,0.950
2026-09-11 11:11:11.987,189370,0.950
2026-09-11 11:11:12.538,189400,0.950
2026-09-11 11:12:00.886,189190,0.950
2026-09-11 11:13:00.811,189095,0.950
2026-09-11 11:13:04.123,189105,0.950
2026-09-11 11:13:06.429,189140,0.950
2026-09-11 11:13:35.347,189145,0.950
2026-09-11 11:13:37.228,189155,0.950
2026-09-11 11:14:01.031,189130,0.950
2026-09-11 11:14:01.588,189140,0.950
2026-09-11 11:14:02.208,189145,0.950
2026-09-11 11:14:02.809,189155,0.950
2026-09-11 11:14:25.599,189165,0.950
2026-09-11 11:14:28.335,189175,0.950
2026-09-11 11:15:00.501,189160,0.950
2026-09-11 11:15:09.890,189170,0.950
2026-09-11 11:15:10.851,189175,0.950
2026-09-11 11:15:45.425,189210,0.950
2026-09-11 11:15:46.821,189220,0.950
2026-09-11 11:15:48.272,189230,0.950
2026-09-11 11:16:01.215,189155,0.950
2026-09-11 11:17:00.694,189030,0.950
2026-09-11 11:17:01.729,189035,0.950
2026-09-11 11:17:35.006,189040,0.950
2026-09-11 11:17:36.977,189055,0.950
2026-09-11 11:17:56.781,189070,0.950
2026-09-11 11:17:57.769,189090,0.950
2026-09-11 11:17:58.334,189115,0.950
2026-09-11 11:17:59.346,189130,0.950
2026-09-11 11:18:00.884,189105,0.950
2026-09-11 11:18:28.894,189110,0.950
2026-09-11 11:18:29.884,189130,0.950
2026-09-11 11:18:30.436,189175,0.950
2026-09-11 11:18:31.375,189180,0.950
2026-09-11 11:18:48.593,189190,0.950
